FREE MOBILE;BOUYGUES TELECOM;SFR;ORANGE;OFFERS;FROM_OPERATOR;TO_OPERATOR;PERCENTAGES
0;0;1;1;o4G;FREE MOBILE;ORANGE;0.3
0;0;1;1;o4G;BOUYGUES TELECOM;ORANGE;0.3
0;0;1;1;o4G;SFR;ORANGE;0.3
0;0;1;1;o4G;ORANGE;ORANGE;0.3
0;1;0;0;o3G;FREE MOBILE;FREE MOBILE;0.0
0;1;0;0;o3G;BOUYGUES TELECOM;FREE MOBILE;0.0
0;1;0;0;o3G;SFR;FREE MOBILE;0.0
0;1;0;0;o3G;ORANGE;FREE MOBILE;0.0
0;1;0;0;o3G;FREE MOBILE;BOUYGUES TELECOM;0.7
0;1;0;0;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.7
0;1;0;0;o3G;SFR;BOUYGUES TELECOM;0.7
0;1;0;0;o3G;ORANGE;BOUYGUES TELECOM;0.7
0;1;0;0;o3G;FREE MOBILE;SFR;0.0
0;1;0;0;o3G;BOUYGUES TELECOM;SFR;0.0
0;1;0;0;o3G;SFR;SFR;0.0
0;1;0;0;o3G;ORANGE;SFR;0.0
0;1;0;0;o3G;FREE MOBILE;ORANGE;0.0
0;1;0;0;o3G;BOUYGUES TELECOM;ORANGE;0.0
0;1;0;0;o3G;SFR;ORANGE;0.0
0;1;0;0;o3G;ORANGE;ORANGE;0.0
0;1;0;0;o4G;FREE MOBILE;FREE MOBILE;0.0
0;1;0;0;o4G;BOUYGUES TELECOM;FREE MOBILE;0.0
0;1;0;0;o4G;SFR;FREE MOBILE;0.0
0;1;0;0;o4G;ORANGE;FREE MOBILE;0.0
0;1;0;0;o4G;FREE MOBILE;BOUYGUES TELECOM;0.6
0;1;0;0;o4G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.6
0;1;0;0;o4G;SFR;BOUYGUES TELECOM;0.6
0;1;0;0;o4G;ORANGE;BOUYGUES TELECOM;0.6
0;1;0;0;o4G;FREE MOBILE;SFR;0.0
0;1;0;0;o4G;BOUYGUES TELECOM;SFR;0.0
0;1;0;0;o4G;SFR;SFR;0.0
0;1;0;0;o4G;ORANGE;SFR;0.0
0;1;0;0;o4G;FREE MOBILE;ORANGE;0.0
0;1;0;0;o4G;BOUYGUES TELECOM;ORANGE;0.0
0;1;0;0;o4G;SFR;ORANGE;0.0
0;1;0;0;o4G;ORANGE;ORANGE;0.0
0;1;0;1;o3G;FREE MOBILE;FREE MOBILE;0.0
0;1;0;1;o3G;BOUYGUES TELECOM;FREE MOBILE;0.0
0;1;0;1;o3G;SFR;FREE MOBILE;0.0
0;1;0;1;o3G;ORANGE;FREE MOBILE;0.0
0;1;0;1;o3G;FREE MOBILE;BOUYGUES TELECOM;0.35
0;1;0;1;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.35
0;1;0;1;o3G;SFR;BOUYGUES TELECOM;0.35
0;1;0;1;o3G;ORANGE;BOUYGUES TELECOM;0.35
0;1;0;1;o3G;FREE MOBILE;SFR;0.0
0;1;0;1;o3G;BOUYGUES TELECOM;SFR;0.0
0;1;0;1;o3G;SFR;SFR;0.0
0;1;0;1;o3G;ORANGE;SFR;0.0
0;1;0;1;o3G;FREE MOBILE;ORANGE;0.35
0;1;0;1;o3G;BOUYGUES TELECOM;ORANGE;0.35
0;1;0;1;o3G;SFR;ORANGE;0.35
0;1;0;1;o3G;ORANGE;ORANGE;0.35
0;1;0;1;o4G;FREE MOBILE;FREE MOBILE;0.0
0;1;0;1;o4G;BOUYGUES TELECOM;FREE MOBILE;0.0
0;1;0;1;o4G;SFR;FREE MOBILE;0.0
0;1;0;1;o4G;ORANGE;FREE MOBILE;0.0
0;1;0;1;o4G;FREE MOBILE;BOUYGUES TELECOM;0.3
0;1;0;1;o4G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.3
0;1;0;1;o4G;SFR;BOUYGUES TELECOM;0.3
0;1;0;1;o4G;ORANGE;BOUYGUES TELECOM;0.3
0;1;0;1;o4G;FREE MOBILE;SFR;0.0
0;1;0;1;o4G;BOUYGUES TELECOM;SFR;0.0
0;1;0;1;o4G;SFR;SFR;0.0
0;1;0;1;o4G;ORANGE;SFR;0.0
0;1;0;1;o4G;FREE MOBILE;ORANGE;0.3
0;1;0;1;o4G;BOUYGUES TELECOM;ORANGE;0.3
0;1;0;1;o4G;SFR;ORANGE;0.3
0;1;0;1;o4G;ORANGE;ORANGE;0.3
0;1;1;0;o3G;FREE MOBILE;FREE MOBILE;0.0
0;1;1;0;o3G;BOUYGUES TELECOM;FREE MOBILE;0.0
0;1;1;0;o3G;SFR;FREE MOBILE;0.0
0;1;1;0;o3G;ORANGE;FREE MOBILE;0.0
0;1;1;0;o3G;FREE MOBILE;BOUYGUES TELECOM;0.35
0;1;1;0;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.35
0;1;1;0;o3G;SFR;BOUYGUES TELECOM;0.35
0;1;1;0;o3G;ORANGE;BOUYGUES TELECOM;0.35
0;1;1;0;o3G;FREE MOBILE;SFR;0.35
0;1;1;0;o3G;BOUYGUES TELECOM;SFR;0.35
0;1;1;0;o3G;SFR;SFR;0.35
0;1;1;0;o3G;ORANGE;SFR;0.35
0;1;1;0;o3G;FREE MOBILE;ORANGE;0.0
0;1;1;0;o3G;BOUYGUES TELECOM;ORANGE;0.0
0;1;1;0;o3G;SFR;ORANGE;0.0
0;1;1;0;o3G;ORANGE;ORANGE;0.0
0;1;1;0;o4G;FREE MOBILE;FREE MOBILE;0.0
0;1;1;0;o4G;BOUYGUES TELECOM;FREE MOBILE;0.0
0;1;1;0;o4G;SFR;FREE MOBILE;0.0
0;1;1;0;o4G;ORANGE;FREE MOBILE;0.0
0;1;1;0;o4G;FREE MOBILE;BOUYGUES TELECOM;0.3
0;1;1;0;o4G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.3
0;1;1;0;o4G;SFR;BOUYGUES TELECOM;0.3
0;1;1;0;o4G;ORANGE;BOUYGUES TELECOM;0.3
0;1;1;0;o4G;FREE MOBILE;SFR;0.3
0;1;1;0;o4G;BOUYGUES TELECOM;SFR;0.3
0;1;1;0;o4G;SFR;SFR;0.3
0;1;1;0;o4G;ORANGE;SFR;0.3
0;1;1;0;o4G;FREE MOBILE;ORANGE;0.0
0;1;1;0;o4G;BOUYGUES TELECOM;ORANGE;0.0
0;1;1;0;o4G;SFR;ORANGE;0.0
0;1;1;0;o4G;ORANGE;ORANGE;0.0
0;1;1;1;o3G;FREE MOBILE;FREE MOBILE;0.0
0;1;1;1;o3G;BOUYGUES TELECOM;FREE MOBILE;0.0
0;1;1;1;o3G;SFR;FREE MOBILE;0.0
0;1;1;1;o3G;ORANGE;FREE MOBILE;0.0
0;1;1;1;o3G;FREE MOBILE;BOUYGUES TELECOM;0.23099999999999998
0;1;1;1;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.23099999999999998
0;1;1;1;o3G;SFR;BOUYGUES TELECOM;0.23099999999999998
0;1;1;1;o3G;ORANGE;BOUYGUES TELECOM;0.23099999999999998
0;1;1;1;o3G;FREE MOBILE;SFR;0.23099999999999998
0;1;1;1;o3G;BOUYGUES TELECOM;SFR;0.23099999999999998
0;1;1;1;o3G;SFR;SFR;0.23099999999999998
0;1;1;1;o3G;ORANGE;SFR;0.23099999999999998
0;1;1;1;o3G;FREE MOBILE;ORANGE;0.23099999999999998
0;1;1;1;o3G;BOUYGUES TELECOM;ORANGE;0.23099999999999998
0;1;1;1;o3G;SFR;ORANGE;0.23099999999999998
0;1;1;1;o3G;ORANGE;ORANGE;0.23099999999999998
0;1;1;1;o4G;FREE MOBILE;FREE MOBILE;0.0
0;1;1;1;o4G;BOUYGUES TELECOM;FREE MOBILE;0.0
0;1;1;1;o4G;SFR;FREE MOBILE;0.0
0;1;1;1;o4G;ORANGE;FREE MOBILE;0.0
0;1;1;1;o4G;FREE MOBILE;BOUYGUES TELECOM;0.198
0;1;1;1;o4G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.198
0;1;1;1;o4G;SFR;BOUYGUES TELECOM;0.198
0;1;1;1;o4G;ORANGE;BOUYGUES TELECOM;0.198
0;1;1;1;o4G;FREE MOBILE;SFR;0.198
0;1;1;1;o4G;BOUYGUES TELECOM;SFR;0.198
0;1;1;1;o4G;SFR;SFR;0.198
0;1;1;1;o4G;ORANGE;SFR;0.198
0;1;1;1;o4G;FREE MOBILE;ORANGE;0.198
0;1;1;1;o4G;BOUYGUES TELECOM;ORANGE;0.198
0;1;1;1;o4G;SFR;ORANGE;0.198
0;1;1;1;o4G;ORANGE;ORANGE;0.198
1;0;0;0;o3G;FREE MOBILE;FREE MOBILE;0.7
1;0;0;0;o3G;BOUYGUES TELECOM;FREE MOBILE;0.7
1;0;0;0;o3G;SFR;FREE MOBILE;0.7
1;0;0;0;o3G;ORANGE;FREE MOBILE;0.7
1;0;0;0;o3G;FREE MOBILE;BOUYGUES TELECOM;0.0
1;0;0;0;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.0
1;0;0;0;o3G;SFR;BOUYGUES TELECOM;0.0
1;0;0;0;o3G;ORANGE;BOUYGUES TELECOM;0.0
1;0;0;0;o3G;FREE MOBILE;SFR;0.0
1;0;0;0;o3G;BOUYGUES TELECOM;SFR;0.0
1;0;0;0;o3G;SFR;SFR;0.0
1;0;0;0;o3G;ORANGE;SFR;0.0
1;0;0;0;o3G;FREE MOBILE;ORANGE;0.0
1;0;0;0;o3G;BOUYGUES TELECOM;ORANGE;0.0
1;0;0;0;o3G;SFR;ORANGE;0.0
1;0;0;0;o3G;ORANGE;ORANGE;0.0
1;0;0;0;o4G;FREE MOBILE;FREE MOBILE;0.6
1;0;0;0;o4G;BOUYGUES TELECOM;FREE MOBILE;0.6
1;0;0;0;o4G;SFR;FREE MOBILE;0.6
1;0;0;0;o4G;ORANGE;FREE MOBILE;0.6
1;0;0;0;o4G;FREE MOBILE;BOUYGUES TELECOM;0.0
1;0;0;0;o4G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.0
1;0;0;0;o4G;SFR;BOUYGUES TELECOM;0.0
1;0;0;0;o4G;ORANGE;BOUYGUES TELECOM;0.0
1;0;0;0;o4G;FREE MOBILE;SFR;0.0
1;0;0;0;o4G;BOUYGUES TELECOM;SFR;0.0
1;0;0;0;o4G;SFR;SFR;0.0
1;0;0;0;o4G;ORANGE;SFR;0.0
1;0;0;0;o4G;FREE MOBILE;ORANGE;0.0
1;0;0;0;o4G;BOUYGUES TELECOM;ORANGE;0.0
1;0;0;0;o4G;SFR;ORANGE;0.0
1;0;0;0;o4G;ORANGE;ORANGE;0.0
1;0;0;1;o3G;FREE MOBILE;FREE MOBILE;0.35
1;0;0;1;o3G;BOUYGUES TELECOM;FREE MOBILE;0.35
1;0;0;1;o3G;SFR;FREE MOBILE;0.35
1;0;0;1;o3G;ORANGE;FREE MOBILE;0.35
1;0;0;1;o3G;FREE MOBILE;BOUYGUES TELECOM;0.0
1;0;0;1;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.0
1;0;0;1;o3G;SFR;BOUYGUES TELECOM;0.0
1;0;0;1;o3G;ORANGE;BOUYGUES TELECOM;0.0
1;0;0;1;o3G;FREE MOBILE;SFR;0.0
1;0;0;1;o3G;BOUYGUES TELECOM;SFR;0.0
1;0;0;1;o3G;SFR;SFR;0.0
1;0;0;1;o3G;ORANGE;SFR;0.0
1;0;0;1;o3G;FREE MOBILE;ORANGE;0.35
1;0;0;1;o3G;BOUYGUES TELECOM;ORANGE;0.35
1;0;0;1;o3G;SFR;ORANGE;0.35
1;0;0;1;o3G;ORANGE;ORANGE;0.35
1;0;0;1;o4G;FREE MOBILE;FREE MOBILE;0.3
1;0;0;1;o4G;BOUYGUES TELECOM;FREE MOBILE;0.3
1;0;0;1;o4G;SFR;FREE MOBILE;0.3
1;0;0;1;o4G;ORANGE;FREE MOBILE;0.3
1;0;0;1;o4G;FREE MOBILE;BOUYGUES TELECOM;0.0
1;0;0;1;o4G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.0
1;0;0;1;o4G;SFR;BOUYGUES TELECOM;0.0
1;0;0;1;o4G;ORANGE;BOUYGUES TELECOM;0.0
1;0;0;1;o4G;FREE MOBILE;SFR;0.0
1;0;0;1;o4G;BOUYGUES TELECOM;SFR;0.0
1;0;0;1;o4G;SFR;SFR;0.0
1;0;0;1;o4G;ORANGE;SFR;0.0
1;0;0;1;o4G;FREE MOBILE;ORANGE;0.3
1;0;0;1;o4G;BOUYGUES TELECOM;ORANGE;0.3
1;0;0;1;o4G;SFR;ORANGE;0.3
1;0;0;1;o4G;ORANGE;ORANGE;0.3
1;0;1;0;o3G;FREE MOBILE;FREE MOBILE;0.35
1;0;1;0;o3G;BOUYGUES TELECOM;FREE MOBILE;0.35
1;0;1;0;o3G;SFR;FREE MOBILE;0.35
1;0;1;0;o3G;ORANGE;FREE MOBILE;0.35
1;0;1;0;o3G;FREE MOBILE;BOUYGUES TELECOM;0.0
1;0;1;0;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.0
1;0;1;0;o3G;SFR;BOUYGUES TELECOM;0.0
1;0;1;0;o3G;ORANGE;BOUYGUES TELECOM;0.0
1;0;1;0;o3G;FREE MOBILE;SFR;0.35
1;0;1;0;o3G;BOUYGUES TELECOM;SFR;0.35
1;0;1;0;o3G;SFR;SFR;0.35
1;0;1;0;o3G;ORANGE;SFR;0.35
1;0;1;0;o3G;FREE MOBILE;ORANGE;0.0
1;0;1;0;o3G;BOUYGUES TELECOM;ORANGE;0.0
1;0;1;0;o3G;SFR;ORANGE;0.0
1;0;1;0;o3G;ORANGE;ORANGE;0.0
1;0;1;0;o4G;FREE MOBILE;FREE MOBILE;0.3
1;0;1;0;o4G;BOUYGUES TELECOM;FREE MOBILE;0.3
1;0;1;0;o4G;SFR;FREE MOBILE;0.3
1;0;1;0;o4G;ORANGE;FREE MOBILE;0.3
1;0;1;0;o4G;FREE MOBILE;BOUYGUES TELECOM;0.0
1;0;1;0;o4G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.0
1;0;1;0;o4G;SFR;BOUYGUES TELECOM;0.0
1;0;1;0;o4G;ORANGE;BOUYGUES TELECOM;0.0
1;0;1;0;o4G;FREE MOBILE;SFR;0.3
1;0;1;0;o4G;BOUYGUES TELECOM;SFR;0.3
1;0;1;0;o4G;SFR;SFR;0.3
1;0;1;0;o4G;ORANGE;SFR;0.3
1;0;1;0;o4G;FREE MOBILE;ORANGE;0.0
1;0;1;0;o4G;BOUYGUES TELECOM;ORANGE;0.0
1;0;1;0;o4G;SFR;ORANGE;0.0
1;0;1;0;o4G;ORANGE;ORANGE;0.0
1;0;1;1;o3G;FREE MOBILE;FREE MOBILE;0.23099999999999998
1;0;1;1;o3G;BOUYGUES TELECOM;FREE MOBILE;0.23099999999999998
1;0;1;1;o3G;SFR;FREE MOBILE;0.23099999999999998
1;0;1;1;o3G;ORANGE;FREE MOBILE;0.23099999999999998
1;0;1;1;o3G;FREE MOBILE;BOUYGUES TELECOM;0.0
1;0;1;1;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.0
1;0;1;1;o3G;SFR;BOUYGUES TELECOM;0.0
1;0;1;1;o3G;ORANGE;BOUYGUES TELECOM;0.0
1;0;1;1;o3G;FREE MOBILE;SFR;0.23099999999999998
1;0;1;1;o3G;BOUYGUES TELECOM;SFR;0.23099999999999998
1;0;1;1;o3G;SFR;SFR;0.23099999999999998
1;0;1;1;o3G;ORANGE;SFR;0.23099999999999998
1;0;1;1;o3G;FREE MOBILE;ORANGE;0.23099999999999998
1;0;1;1;o3G;BOUYGUES TELECOM;ORANGE;0.23099999999999998
1;0;1;1;o3G;SFR;ORANGE;0.23099999999999998
1;0;1;1;o3G;ORANGE;ORANGE;0.23099999999999998
1;0;1;1;o4G;FREE MOBILE;FREE MOBILE;0.198
1;0;1;1;o4G;BOUYGUES TELECOM;FREE MOBILE;0.198
1;0;1;1;o4G;SFR;FREE MOBILE;0.198
1;0;1;1;o4G;ORANGE;FREE MOBILE;0.198
1;0;1;1;o4G;FREE MOBILE;BOUYGUES TELECOM;0.0
1;0;1;1;o4G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.0
1;0;1;1;o4G;SFR;BOUYGUES TELECOM;0.0
1;0;1;1;o4G;ORANGE;BOUYGUES TELECOM;0.0
1;0;1;1;o4G;FREE MOBILE;SFR;0.198
1;0;1;1;o4G;BOUYGUES TELECOM;SFR;0.198
1;0;1;1;o4G;SFR;SFR;0.198
1;0;1;1;o4G;ORANGE;SFR;0.198
1;0;1;1;o4G;FREE MOBILE;ORANGE;0.198
1;0;1;1;o4G;BOUYGUES TELECOM;ORANGE;0.198
1;0;1;1;o4G;SFR;ORANGE;0.198
1;0;1;1;o4G;ORANGE;ORANGE;0.198
1;1;0;0;o3G;FREE MOBILE;FREE MOBILE;0.35
1;1;0;0;o3G;BOUYGUES TELECOM;FREE MOBILE;0.35
1;1;0;0;o3G;SFR;FREE MOBILE;0.35
1;1;0;0;o3G;ORANGE;FREE MOBILE;0.35
1;1;0;0;o3G;FREE MOBILE;BOUYGUES TELECOM;0.35
1;1;0;0;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.35
1;1;0;0;o3G;SFR;BOUYGUES TELECOM;0.35
1;1;0;0;o3G;ORANGE;BOUYGUES TELECOM;0.35
1;1;0;0;o3G;FREE MOBILE;SFR;0.0
1;1;0;0;o3G;BOUYGUES TELECOM;SFR;0.0
1;1;0;0;o3G;SFR;SFR;0.0
1;1;0;0;o3G;ORANGE;SFR;0.0
1;1;0;0;o3G;FREE MOBILE;ORANGE;0.0
1;1;0;0;o3G;BOUYGUES TELECOM;ORANGE;0.0
1;1;0;0;o3G;SFR;ORANGE;0.0
1;1;0;0;o3G;ORANGE;ORANGE;0.0
1;1;0;0;o4G;FREE MOBILE;FREE MOBILE;0.3
1;1;0;0;o4G;BOUYGUES TELECOM;FREE MOBILE;0.3
1;1;0;0;o4G;SFR;FREE MOBILE;0.3
1;1;0;0;o4G;ORANGE;FREE MOBILE;0.3
1;1;0;0;o4G;FREE MOBILE;BOUYGUES TELECOM;0.3
1;1;0;0;o4G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.3
1;1;0;0;o4G;SFR;BOUYGUES TELECOM;0.3
1;1;0;0;o4G;ORANGE;BOUYGUES TELECOM;0.3
1;1;0;0;o4G;FREE MOBILE;SFR;0.0
1;1;0;0;o4G;BOUYGUES TELECOM;SFR;0.0
1;1;0;0;o4G;SFR;SFR;0.0
1;1;0;0;o4G;ORANGE;SFR;0.0
1;1;0;0;o4G;FREE MOBILE;ORANGE;0.0
1;1;0;0;o4G;BOUYGUES TELECOM;ORANGE;0.0
1;1;0;0;o4G;SFR;ORANGE;0.0
1;1;0;0;o4G;ORANGE;ORANGE;0.0
1;1;0;1;o3G;FREE MOBILE;FREE MOBILE;0.23099999999999998
1;1;0;1;o3G;BOUYGUES TELECOM;FREE MOBILE;0.23099999999999998
1;1;0;1;o3G;SFR;FREE MOBILE;0.23099999999999998
1;1;0;1;o3G;ORANGE;FREE MOBILE;0.23099999999999998
1;1;0;1;o3G;FREE MOBILE;BOUYGUES TELECOM;0.23099999999999998
1;1;0;1;o3G;BOUYGUES TELECOM;BOUYGUES TELECOM;0.23099999999999998
1;1;0;1;o3G;SFR;BOUYGUES TELECOM;0.23099999999999998
1;1;0;1;o3G;ORANGE;BOUYGUES TELECOM;0.23099999999999998
1;1;0;1;o3G;FREE MOBILE;SFR;0.0
1;1;0;1;o3G;BOUYGUES TELECOM;SFR;0.0
1;1;0;1;o3G;SFR;SFR;0.0
1;1;0;1;o3G;ORANGE;SFR;0.0
1;1;0;1;o3G;FREE MOBILE;ORANGE;0.23099999999999998
